Karlsruher SC,Kickers Offenbach,1947-02-09,0,2
Viktoria Aschaffenburg,Eintracht Frankfurt,1947-02-09,2,2
VFL Neckarau,TSV 1860 Muenchen,1947-02-09,2,0
Bayern Muenchen,VFR Mannheim,1947-02-09,4,1
FC Augsburg,Waldhof Mannheim,1947-02-09,1,3
Karlsruher FV,FSV Frankfurt,1947-02-16,1,0
Kickers Offenbach,Vfb Stuttgart,1947-02-16,4,1
Karlsruher SC,FC Augsburg,1947-02-16,5,0
TSV Schwaben Augsburg,Bayern Muenchen,1947-02-16,0,0
Karlsruher FV,Eintracht Bamberg,1947-02-23,0,0
Karlsruher FV,Waldhof Mannheim,1947-03-09,1,5
1 FC Schweinfurt 05,TSV 1860 Muenchen,1947-03-09,1,2
Bayern Muenchen,Stuttgarter Kickers,1947-03-09,0,0
FSV Frankfurt,FC Augsburg,1947-03-09,2,2
TSV Schwaben Augsburg,Eintracht Frankfurt,1947-03-09,0,1
SSV Ulm 1846,Viktoria Aschaffenburg,1947-03-09,3,2
VFR Mannheim,Eintracht Bamberg,1947-03-09,1,0
Kickers Offenbach,1 FC Nuernberg,1947-03-09,1,1
Vfb Stuttgart,Karlsruher SC,1947-03-09,1,2
Stuttgarter Kickers,Spvgg Greuther Fuerth,1947-03-16,5,0
FC Augsburg,Kickers Offenbach,1947-03-16,2,1
1 FC Nuernberg,Waldhof Mannheim,1947-03-16,5,1
TSV 1860 Muenchen,TSV Schwaben Augsburg,1947-03-16,1,1
Viktoria Aschaffenburg,Karlsruher FV,1947-03-16,6,4
Eintracht Frankfurt,1 FC Schweinfurt 05,1947-03-16,1,1
Karlsruher SC,VFR Mannheim,1947-03-16,1,1
Eintracht Bamberg,FSV Frankfurt,1947-03-16,2,1
VFL Neckarau,Bayern Muenchen,1947-03-16,4,3
TSV Schwaben Augsburg,Eintracht Bamberg,1947-03-23,4,1
FSV Frankfurt,1 FC Nuernberg,1947-03-23,0,0
Kickers Offenbach,Stuttgarter Kickers,1947-03-23,2,0
VFR Mannheim,SSV Ulm 1846,1947-03-23,5,0
Vfb Stuttgart,Eintracht Frankfurt,1947-03-23,7,2
Viktoria Aschaffenburg,VFL Neckarau,1947-03-23,4,1
Bayern Muenchen,Waldhof Mannheim,1947-03-23,5,1
Karlsruher FV,TSV 1860 Muenchen,1947-03-23,1,1
1 FC Schweinfurt 05,Karlsruher SC,1947-03-23,2,1
Spvgg Greuther Fuerth,FC Augsburg,1947-03-23,2,1
TSV 1860 Muenchen,Eintracht Bamberg,1947-03-30,5,0
FC Augsburg,Viktoria Aschaffenburg,1947-03-30,4,2
Stuttgarter Kickers,FSV Frankfurt,1947-03-30,4,0
Karlsruher SC,Bayern Muenchen,1947-03-30,1,2
SSV Ulm 1846,Kickers Offenbach,1947-03-30,1,1
1 FC Nuernberg,VFR Mannheim,1947-03-30,4,1
Waldhof Mannheim,TSV Schwaben Augsburg,1947-03-30,1,0
1 FC Schweinfurt 05,Vfb Stuttgart,1947-03-30,0,0
Eintracht Frankfurt,Spvgg Greuther Fuerth,1947-03-30,1,1
VFL Neckarau,Karlsruher FV,1947-03-30,4,3
TSV 1860 Muenchen,Vfb Stuttgart,1947-04-04,0,0
Eintracht Bamberg,FC Augsburg,1947-04-04,4,1
Kickers Offenbach,VFL Neckarau,1947-04-04,5,0
SSV Ulm 1846,Bayern Muenchen,1947-04-06,1,1
VFR Mannheim,Stuttgarter Kickers,1947-04-06,2,0
Bayern Muenchen,1 FC Nuernberg,1947-04-12,0,0
Spvgg Greuther Fuerth,Karlsruher SC,1947-04-13,2,4
Vfb Stuttgart,Viktoria Aschaffenburg,1947-04-13,1,3
SSV Ulm 1846,FC Augsburg,1947-04-13,3,0
VFR Mannheim,1 FC Schweinfurt 05,1947-04-13,3,0
Kickers Offenbach,Waldhof Mannheim,1947-04-13,2,0
Karlsruher FV,Eintracht Frankfurt,1947-04-13,0,4
TSV Schwaben Augsburg,Stuttgarter Kickers,1947-04-13,1,2
Eintracht Bamberg,VFL Neckarau,1947-04-13,0,4
FSV Frankfurt,TSV 1860 Muenchen,1947-04-13,1,1
Waldhof Mannheim,Vfb Stuttgart,1947-04-19,6,0
Karlsruher SC,FSV Frankfurt,1947-04-20,0,0
FC Augsburg,Bayern Muenchen,1947-04-20,1,8
VFL Neckarau,TSV Schwaben Augsburg,1947-04-20,5,1
Eintracht Frankfurt,Kickers Offenbach,1947-04-20,2,1
Viktoria Aschaffenburg,Spvgg Greuther Fuerth,1947-04-20,1,1
TSV 1860 Muenchen,VFR Mannheim,1947-04-20,2,1
Stuttgarter Kickers,1 FC Schweinfurt 05,1947-04-20,2,0
1 FC Nuernberg,Karlsruher FV,1947-04-20,4,0
Eintracht Bamberg,SSV Ulm 1846,1947-04-20,2,3
SSV Ulm 1846,Vfb Stuttgart,1947-04-27,1,1
Karlsruher SC,Eintracht Bamberg,1947-04-27,2,2
1 FC Schweinfurt 05,Karlsruher FV,1947-04-27,0,1
VFR Mannheim,FC Augsburg,1947-04-27,1,0
Bayern Muenchen,FSV Frankfurt,1947-04-27,4,1
Eintracht Frankfurt,Waldhof Mannheim,1947-04-27,0,2
Stuttgarter Kickers,TSV 1860 Muenchen,1947-04-27,4,0
Spvgg Greuther Fuerth,Kickers Offenbach,1947-04-27,0,0
TSV Schwaben Augsburg,Viktoria Aschaffenburg,1947-04-27,5,0
VFL Neckarau,1 FC Nuernberg,1947-04-27,2,4
Vfb Stuttgart,FC Augsburg,1947-05-01,3,1
FSV Frankfurt,Waldhof Mannheim,1947-05-01,0,0
1 FC Schweinfurt 05,Viktoria Aschaffenburg,1947-05-01,4,0
VFL Neckarau,Karlsruher SC,1947-05-01,7,0
Spvgg Greuther Fuerth,TSV 1860 Muenchen,1947-05-01,0,1
Bayern Muenchen,Eintracht Frankfurt,1947-05-01,1,1
SSV Ulm 1846,1 FC Nuernberg,1947-05-01,2,3
TSV Schwaben Augsburg,Kickers Offenbach,1947-05-01,2,0
FC Augsburg,Karlsruher SC,1947-05-04,2,1
TSV 1860 Muenchen,SSV Ulm 1846,1947-05-04,2,1
Vfb Stuttgart,Bayern Muenchen,1947-05-04,3,2
Karlsruher FV,TSV Schwaben Augsburg,1947-05-04,0,1
Viktoria Aschaffenburg,VFR Mannheim,1947-05-04,0,3
Kickers Offenbach,1 FC Schweinfurt 05,1947-05-04,0,0
Waldhof Mannheim,Stuttgarter Kickers,1947-05-04,3,1
1 FC Nuernberg,Eintracht Frankfurt,1947-05-04,2,0
Eintracht Bamberg,Spvgg Greuther Fuerth,1947-05-04,0,3
FSV Frankfurt,VFL Neckarau,1947-05-04,0,0
VFL Neckarau,Waldhof Mannheim,1947-05-10,0,3
Viktoria Aschaffenburg,Eintracht Bamberg,1947-05-11,2,1
VFR Mannheim,Vfb Stuttgart,1947-05-11,2,1
Bayern Muenchen,Karlsruher FV,1947-05-11,3,4
Kickers Offenbach,TSV 1860 Muenchen,1947-05-11,0,1
TSV Schwaben Augsburg,SSV Ulm 1846,1947-05-11,4,0
Eintracht Frankfurt,FC Augsburg,1947-05-11,5,1
Spvgg Greuther Fuerth,FSV Frankfurt,1947-05-11,1,0
Karlsruher SC,1 FC Nuernberg,1947-05-11,0,2
Eintracht Frankfurt,VFR Mannheim,1947-05-14,2,1
Karlsruher SC,SSV Ulm 1846,1947-05-15,2,5
Waldhof Mannheim,Spvgg Greuther Fuerth,1947-05-15,3,1
1 FC Nuernberg,TSV Schwaben Augsburg,1947-05-15,3,2
FC Augsburg,1 FC Schweinfurt 05,1947-05-15,2,0
Stuttgarter Kickers,Karlsruher FV,1947-05-15,3,2
Eintracht Bamberg,Bayern Muenchen,1947-05-15,2,1
1 FC Schweinfurt 05,VFL Neckarau,1947-05-17,6,2
Karlsruher FV,Kickers Offenbach,1947-05-18,1,3
Vfb Stuttgart,Spvgg Greuther Fuerth,1947-05-18,2,0
1 FC Nuernberg,Viktoria Aschaffenburg,1947-05-18,1,0
Eintracht Bamberg,Eintracht Frankfurt,1947-05-18,4,0
Waldhof Mannheim,Karlsruher SC,1947-05-18,2,0
FC Augsburg,Stuttgarter Kickers,1947-05-18,3,0
FSV Frankfurt,TSV Schwaben Augsburg,1947-05-18,2,1
Viktoria Aschaffenburg,FSV Frankfurt,1947-05-21,1,1
Stuttgarter Kickers,1 FC Nuernberg,1947-05-25,3,0
Spvgg Greuther Fuerth,VFR Mannheim,1947-05-25,2,1
Bayern Muenchen,1 FC Schweinfurt 05,1947-05-25,0,0
TSV Schwaben Augsburg,Vfb Stuttgart,1947-05-25,3,0
Viktoria Aschaffenburg,TSV 1860 Muenchen,1947-05-25,4,3
Kickers Offenbach,FSV Frankfurt,1947-05-25,1,1
Waldhof Mannheim,SSV Ulm 1846,1947-05-25,5,0
Eintracht Frankfurt,Karlsruher SC,1947-05-25,6,1
VFL Neckarau,FC Augsburg,1947-05-26,5,1
Kickers Offenbach,Viktoria Aschaffenburg,1947-05-31,3,0
VFR Mannheim,Waldhof Mannheim,1947-06-01,0,3
TSV 1860 Muenchen,Bayern Muenchen,1947-06-01,0,2
FSV Frankfurt,Eintracht Frankfurt,1947-06-01,2,2
Vfb Stuttgart,Stuttgarter Kickers,1947-06-01,1,0
1 FC Schweinfurt 05,Eintracht Bamberg,1947-06-01,4,0
1 FC Nuernberg,Spvgg Greuther Fuerth,1947-06-01,5,1
Karlsruher SC,Karlsruher FV,1947-06-01,0,1
VFL Neckarau,SSV Ulm 1846,1947-06-01,3,3
FC Augsburg,TSV Schwaben Augsburg,1947-06-01,1,0
1 FC Nuernberg,Vfb Stuttgart,1947-06-08,3,0
TSV Schwaben Augsburg,Spvgg Greuther Fuerth,1947-06-08,2,2
Viktoria Aschaffenburg,Bayern Muenchen,1947-06-08,2,1
TSV 1860 Muenchen,FC Augsburg,1947-06-08,4,1
Stuttgarter Kickers,Karlsruher SC,1947-06-08,7,0
Karlsruher FV,VFR Mannheim,1947-06-08,0,3
Waldhof Mannheim,1 FC Schweinfurt 05,1947-06-08,2,1
SSV Ulm 1846,FSV Frankfurt,1947-06-08,1,0
Eintracht Bamberg,Kickers Offenbach,1947-06-08,1,2
Eintracht Frankfurt,VFL Neckarau,1947-06-08,0,0
FC Augsburg,Eintracht Bamberg,1947-06-15,2,3
FSV Frankfurt,Karlsruher FV,1947-06-15,2,0
Vfb Stuttgart,Kickers Offenbach,1947-06-15,3,2
Bayern Muenchen,TSV Schwaben Augsburg,1947-06-15,2,1
VFR Mannheim,VFL Neckarau,1947-06-15,3,1
Spvgg Greuther Fuerth,SSV Ulm 1846,1947-06-15,2,0
Waldhof Mannheim,TSV 1860 Muenchen,1947-06-15,3,1
Karlsruher SC,Viktoria Aschaffenburg,1947-06-15,2,6
1 FC Schweinfurt 05,1 FC Nuernberg,1947-06-15,2,2
Eintracht Frankfurt,Stuttgarter Kickers,1947-06-15,4,2
Viktoria Aschaffenburg,Waldhof Mannheim,1947-06-22,2,1
Bayern Muenchen,Spvgg Greuther Fuerth,1947-06-22,5,1
SSV Ulm 1846,1 FC Schweinfurt 05,1947-06-22,1,2
Eintracht Bamberg,Stuttgarter Kickers,1947-06-22,2,1
Karlsruher FV,FC Augsburg,1947-06-22,2,1
VFR Mannheim,Kickers Offenbach,1947-06-22,1,3
TSV Schwaben Augsburg,Karlsruher SC,1947-06-22,3,3
Vfb Stuttgart,FSV Frankfurt,1947-06-22,1,1
Kickers Offenbach,Bayern Muenchen,1947-06-28,0,0
Waldhof Mannheim,Eintracht Bamberg,1947-06-29,1,0
FSV Frankfurt,VFR Mannheim,1947-06-29,3,0
1 FC Schweinfurt 05,TSV Schwaben Augsburg,1947-06-29,4,1
Stuttgarter Kickers,Viktoria Aschaffenburg,1947-06-29,12,1
FC Augsburg,1 FC Nuernberg,1947-06-29,3,1
TSV 1860 Muenchen,Eintracht Frankfurt,1947-06-29,0,5
VFL Neckarau,Vfb Stuttgart,1947-06-29,2,0
SSV Ulm 1846,Karlsruher FV,1947-06-29,2,0
1 FC Nuernberg,TSV 1860 Muenchen,1947-07-02,5,1
Waldhof Mannheim,FC Augsburg,1947-07-06,0,4
Eintracht Bamberg,1 FC Nuernberg,1947-07-06,1,2
Spvgg Greuther Fuerth,1 FC Schweinfurt 05,1947-07-06,1,1
Karlsruher SC,TSV 1860 Muenchen,1947-07-06,2,1
Vfb Stuttgart,Karlsruher FV,1947-07-06,3,3
Stuttgarter Kickers,VFL Neckarau,1947-07-06,3,0
Eintracht Frankfurt,SSV Ulm 1846,1947-07-06,3,0
VFR Mannheim,TSV Schwaben Augsburg,1947-07-06,1,0
Kickers Offenbach,Karlsruher SC,1947-07-12,3,3
VFR Mannheim,Bayern Muenchen,1947-07-13,1,1
1 FC Schweinfurt 05,FSV Frankfurt,1947-07-13,0,2
TSV 1860 Muenchen,VFL Neckarau,1947-07-13,2,3
Vfb Stuttgart,Eintracht Bamberg,1947-07-13,1,1
Karlsruher FV,Spvgg Greuther Fuerth,1947-07-13,2,5
SSV Ulm 1846,Stuttgarter Kickers,1947-07-13,2,1
Spvgg Greuther Fuerth,VFL Neckarau,1947-07-19,2,0
Eintracht Frankfurt,Viktoria Aschaffenburg,1947-07-19,1,2
VFB Muehlburg,Stuttgarter Kickers,1947-09-06,0,3
Sportfreunde Stuttgart,TSV Schwaben Augsburg,1947-09-06,1,0
Wacker Muenchen,1 FC Nuernberg,1947-09-06,1,6
Kickers Offenbach,VFR Mannheim,1947-09-07,0,0
Waldhof Mannheim,Viktoria Aschaffenburg,1947-09-07,3,0
SSV Ulm 1846,Vfb Stuttgart,1947-09-07,2,2
Spvgg Greuther Fuerth,Bayern Muenchen,1947-09-07,0,2
TSV 1860 Muenchen,1 FC Schweinfurt 05,1947-09-07,4,2
FSV Frankfurt,Rot Weiss Frankfurt,1947-09-07,1,0
Vfb Stuttgart,Sportfreunde Stuttgart,1947-09-13,3,1
Rot Weiss Frankfurt,Viktoria Aschaffenburg,1947-09-13,5,1
Viktoria Koeln,VFL Witten,1947-09-14,1,1
Borussia Dortmund,Sportfreunde Katernberg,1947-09-14,3,0
Hamborn 07,FC Schalke 04,1947-09-14,2,2
STV Horst Emscher,Rot Weiss Oberhausen,1947-09-14,2,5
Alemannia Aachen,Spvgg Erkenschwick,1947-09-14,0,5
VFB Muehlburg,Wacker Muenchen,1947-09-14,3,1
Fortuna Duesseldorf,Preussen Dellbrueck,1947-09-14,4,2
Stuttgarter Kickers,Spvgg Greuther Fuerth,1947-09-14,5,0
TSV Schwaben Augsburg,VFL Neckarau,1947-09-14,3,1
Bayern Muenchen,FSV Frankfurt,1947-09-14,0,0
1 FC Nuernberg,Kickers Offenbach,1947-09-14,4,1
Eintracht Frankfurt,TSV 1860 Muenchen,1947-09-14,2,3
1 FC Schweinfurt 05,Waldhof Mannheim,1947-09-14,1,3
VFR Mannheim,SSV Ulm 1846,1947-09-14,3,0
Waldhof Mannheim,1 FC Nuernberg,1947-09-20,3,1
TSV 1860 Muenchen,TSV Schwaben Augsburg,1947-09-20,3,4
FSV Frankfurt,VFR Mannheim,1947-09-20,4,0
Hamborn 07,Alemannia Aachen,1947-09-21,2,1
VFL Witten,STV Horst Emscher,1947-09-21,1,6
Preussen Dellbrueck,Spvgg Erkenschwick,1947-09-21,2,2
Rot Weiss Oberhausen,Viktoria Koeln,1947-09-21,2,0
Sportfreunde Katernberg,TSG Vohwinkel 80,1947-09-21,2,0
FC Schalke 04,Borussia Dortmund,1947-09-21,1,1
VFL Neckarau,Vfb Stuttgart,1947-09-21,2,2
SSV Ulm 1846,Stuttgarter Kickers,1947-09-21,0,1
Wacker Muenchen,Rot Weiss Frankfurt,1947-09-21,3,0
Viktoria Aschaffenburg,VFB Muehlburg,1947-09-21,2,1
Spvgg Greuther Fuerth,Eintracht Frankfurt,1947-09-21,2,1
Sportfreunde Stuttgart,1 FC Schweinfurt 05,1947-09-21,2,2
Kickers Offenbach,Bayern Muenchen,1947-09-21,0,0
Stuttgarter Kickers,TSV 1860 Muenchen,1947-09-27,4,0
Eintracht Frankfurt,Sportfreunde Stuttgart,1947-09-27,3,1
Alemannia Aachen,Fortuna Duesseldorf,1947-09-27,1,1
Vfb Stuttgart,Wacker Muenchen,1947-09-28,2,1
TSG Vohwinkel 80,VFL Witten,1947-09-28,4,1
Spvgg Erkenschwick,Rot Weiss Oberhausen,1947-09-28,1,5
VFR Mannheim,Spvgg Greuther Fuerth,1947-09-28,5,1
STV Horst Emscher,Sportfreunde Katernberg,1947-09-28,2,2
Viktoria Aschaffenburg,SSV Ulm 1846,1947-09-28,2,1
TSV Schwaben Augsburg,FSV Frankfurt,1947-09-28,5,1
1 FC Nuernberg,VFL Neckarau,1947-09-28,4,2
1 FC Schweinfurt 05,Kickers Offenbach,1947-09-28,1,1
Rot Weiss Frankfurt,Waldhof Mannheim,1947-09-28,2,1
Bayern Muenchen,VFB Muehlburg,1947-09-28,4,0
VFL Neckarau,Rot Weiss Frankfurt,1947-10-04,3,1
Wacker Muenchen,VFR Mannheim,1947-10-04,2,3
Preussen Dellbrueck,Viktoria Koeln,1947-10-05,1,2
Alemannia Aachen,TSG Vohwinkel 80,1947-10-05,2,1
VFL Witten,Borussia Dortmund,1947-10-05,1,2
FC Schalke 04,Spvgg Erkenschwick,1947-10-05,1,2
Kickers Offenbach,Eintracht Frankfurt,1947-10-05,1,0
TSV 1860 Muenchen,Vfb Stuttgart,1947-10-05,2,1
SSV Ulm 1846,TSV Schwaben Augsburg,1947-10-05,0,2
Sportfreunde Stuttgart,Bayern Muenchen,1947-10-05,0,1
Fortuna Duesseldorf,Sportfreunde Katernberg,1947-10-05,2,2
FSV Frankfurt,1 FC Nuernberg,1947-10-05,0,1
VFB Muehlburg,1 FC Schweinfurt 05,1947-10-05,0,1
Waldhof Mannheim,Stuttgarter Kickers,1947-10-05,4,2
Spvgg Greuther Fuerth,Viktoria Aschaffenburg,1947-10-05,3,1
Rot Weiss Oberhausen,Hamborn 07,1947-10-05,0,1
Rot Weiss Frankfurt,SSV Ulm 1846,1947-10-11,3,1
Vfb Stuttgart,FSV Frankfurt,1947-10-11,4,2
STV Horst Emscher,TSG Vohwinkel 80,1947-10-12,5,1
Hamborn 07,Preussen Dellbrueck,1947-10-12,3,1
Viktoria Koeln,Sportfreunde Katernberg,1947-10-12,0,1
Spvgg Erkenschwick,VFL Witten,1947-10-12,3,0
Borussia Dortmund,Alemannia Aachen,1947-10-12,2,1
Eintracht Frankfurt,Waldhof Mannheim,1947-10-12,0,0
Fortuna Duesseldorf,Rot Weiss Oberhausen,1947-10-12,3,1
Viktoria Aschaffenburg,Wacker Muenchen,1947-10-12,4,2
Stuttgarter Kickers,Sportfreunde Stuttgart,1947-10-12,5,2
Bayern Muenchen,VFL Neckarau,1947-10-12,3,1
TSV Schwaben Augsburg,Kickers Offenbach,1947-10-12,2,1
1 FC Schweinfurt 05,Spvgg Greuther Fuerth,1947-10-12,3,0
1 FC Nuernberg,TSV 1860 Muenchen,1947-10-12,1,1
VFR Mannheim,VFB Muehlburg,1947-10-12,1,0
Waldhof Mannheim,TSV Schwaben Augsburg,1947-10-18,3,2
TSV 1860 Muenchen,Viktoria Aschaffenburg,1947-10-18,2,0
Alemannia Aachen,Viktoria Koeln,1947-10-19,3,2
Sportfreunde Katernberg,Spvgg Erkenschwick,1947-10-19,3,2
FC Schalke 04,Fortuna Duesseldorf,1947-10-19,1,3
Rot Weiss Oberhausen,Borussia Dortmund,1947-10-19,1,0
Preussen Dellbrueck,STV Horst Emscher,1947-10-19,1,8
VFL Neckarau,Eintracht Frankfurt,1947-10-19,1,3
TSG Vohwinkel 80,Hamborn 07,1947-10-19,2,1
Spvgg Greuther Fuerth,Rot Weiss Frankfurt,1947-10-19,2,0
SSV Ulm 1846,1 FC Schweinfurt 05,1947-10-19,1,1
VFB Muehlburg,1 FC Nuernberg,1947-10-19,3,1
FSV Frankfurt,Stuttgarter Kickers,1947-10-19,2,1
Kickers Offenbach,Vfb Stuttgart,1947-10-19,3,1
Sportfreunde Stuttgart,VFR Mannheim,1947-10-19,1,1
Wacker Muenchen,Bayern Muenchen,1947-10-19,1,3
Stuttgarter Kickers,VFL Neckarau,1947-10-25,9,0
Eintracht Frankfurt,Wacker Muenchen,1947-10-25,3,0
Hamborn 07,Fortuna Duesseldorf,1947-10-26,2,1
Preussen Dellbrueck,Alemannia Aachen,1947-10-26,0,2
Borussia Dortmund,Spvgg Erkenschwick,1947-10-26,2,1
STV Horst Emscher,Viktoria Koeln,1947-10-26,0,0
TSG Vohwinkel 80,FC Schalke 04,1947-10-26,2,1
Rot Weiss Frankfurt,Sportfreunde Stuttgart,1947-10-26,4,0
Viktoria Aschaffenburg,Kickers Offenbach,1947-10-26,2,2
Vfb Stuttgart,VFB Muehlburg,1947-10-26,3,2
Bayern Muenchen,Waldhof Mannheim,1947-10-26,3,1
1 FC Schweinfurt 05,FSV Frankfurt,1947-10-26,2,1
1 FC Nuernberg,SSV Ulm 1846,1947-10-26,3,1
TSV Schwaben Augsburg,Spvgg Greuther Fuerth,1947-10-26,2,1
VFR Mannheim,TSV 1860 Muenchen,1947-10-26,0,1
VFL Neckarau,VFR Mannheim,1947-11-01,2,1
Spvgg Erkenschwick,Hamborn 07,1947-11-02,2,2
Sportfreunde Katernberg,VFL Witten,1947-11-02,5,1
Fortuna Duesseldorf,STV Horst Emscher,1947-11-02,1,1
FC Schalke 04,Preussen Dellbrueck,1947-11-02,4,2
Viktoria Koeln,TSG Vohwinkel 80,1947-11-02,1,1
Alemannia Aachen,Rot Weiss Oberhausen,1947-11-02,1,0
Waldhof Mannheim,FSV Frankfurt,1947-11-02,0,1
VFB Muehlburg,Eintracht Frankfurt,1947-11-02,6,0
Sportfreunde Stuttgart,Viktoria Aschaffenburg,1947-11-02,0,0
Rot Weiss Frankfurt,TSV 1860 Muenchen,1947-11-02,1,3
Spvgg Greuther Fuerth,Vfb Stuttgart,1947-11-02,0,4
Wacker Muenchen,TSV Schwaben Augsburg,1947-11-02,2,0
1 FC Nuernberg,1 FC Schweinfurt 05,1947-11-02,3,0
SSV Ulm 1846,Bayern Muenchen,1947-11-02,2,1
FSV Frankfurt,Spvgg Greuther Fuerth,1947-11-08,3,1
STV Horst Emscher,Hamborn 07,1947-11-09,1,1
Preussen Dellbrueck,VFL Witten,1947-11-09,4,1
TSG Vohwinkel 80,Borussia Dortmund,1947-11-09,1,2
Viktoria Koeln,Fortuna Duesseldorf,1947-11-09,1,3
Alemannia Aachen,FC Schalke 04,1947-11-09,1,3
Sportfreunde Katernberg,Rot Weiss Oberhausen,1947-11-09,2,1
1 FC Schweinfurt 05,Bayern Muenchen,1947-11-09,0,2
TSV 1860 Muenchen,Wacker Muenchen,1947-11-09,3,1
Kickers Offenbach,Sportfreunde Stuttgart,1947-11-09,2,0
Viktoria Aschaffenburg,VFL Neckarau,1947-11-09,4,1
Eintracht Frankfurt,SSV Ulm 1846,1947-11-09,2,0
Vfb Stuttgart,Waldhof Mannheim,1947-11-09,4,0
TSV Schwaben Augsburg,1 FC Nuernberg,1947-11-09,1,1
VFR Mannheim,Stuttgarter Kickers,1947-11-09,3,3
Bayern Muenchen,VFR Mannheim,1947-11-15,2,0
Sportfreunde Stuttgart,TSV 1860 Muenchen,1947-11-15,1,2
Borussia Dortmund,STV Horst Emscher,1947-11-16,7,1
Hamborn 07,Viktoria Koeln,1947-11-16,2,0
FC Schalke 04,VFL Witten,1947-11-16,1,1
Sportfreunde Katernberg,Alemannia Aachen,1947-11-16,4,1
Fortuna Duesseldorf,Spvgg Erkenschwick,1947-11-16,5,4
Eintracht Frankfurt,Viktoria Aschaffenburg,1947-11-16,2,1
Rot Weiss Oberhausen,TSG Vohwinkel 80,1947-11-16,1,1
SSV Ulm 1846,VFB Muehlburg,1947-11-16,1,0
Stuttgarter Kickers,1 FC Schweinfurt 05,1947-11-16,5,2
1 FC Nuernberg,Vfb Stuttgart,1947-11-16,3,1
VFL Neckarau,Waldhof Mannheim,1947-11-16,1,2
TSV Schwaben Augsburg,Rot Weiss Frankfurt,1947-11-16,6,2
Wacker Muenchen,FSV Frankfurt,1947-11-16,1,1
Kickers Offenbach,Spvgg Greuther Fuerth,1947-11-16,5,1
VFR Mannheim,1 FC Nuernberg,1947-11-22,0,1
Hamborn 07,Borussia Dortmund,1947-11-23,3,1
STV Horst Emscher,Spvgg Erkenschwick,1947-11-23,1,4
TSG Vohwinkel 80,Fortuna Duesseldorf,1947-11-23,3,2
VFL Witten,Alemannia Aachen,1947-11-23,1,2
Viktoria Aschaffenburg,Stuttgarter Kickers,1947-11-23,4,4
Rot Weiss Oberhausen,FC Schalke 04,1947-11-23,0,3
VFB Muehlburg,Kickers Offenbach,1947-11-23,1,1
TSV 1860 Muenchen,SSV Ulm 1846,1947-11-23,1,1
Spvgg Greuther Fuerth,Sportfreunde Stuttgart,1947-11-23,3,1
Vfb Stuttgart,Eintracht Frankfurt,1947-11-23,3,1
1 FC Schweinfurt 05,VFL Neckarau,1947-11-23,4,1
Waldhof Mannheim,Wacker Muenchen,1947-11-23,5,1
Rot Weiss Frankfurt,Bayern Muenchen,1947-11-23,0,3
Eintracht Frankfurt,1 FC Schweinfurt 05,1947-11-29,1,1
Vfb Stuttgart,VFR Mannheim,1947-11-29,6,3
FC Schalke 04,STV Horst Emscher,1947-11-30,0,1
Sportfreunde Katernberg,Hamborn 07,1947-11-30,3,2
Fortuna Duesseldorf,VFL Witten,1947-11-30,3,1
Rot Weiss Oberhausen,Preussen Dellbrueck,1947-11-30,1,1
Spvgg Erkenschwick,TSG Vohwinkel 80,1947-11-30,4,2
Viktoria Koeln,Borussia Dortmund,1947-11-30,3,1
FSV Frankfurt,Kickers Offenbach,1947-11-30,1,1
Sportfreunde Stuttgart,VFB Muehlburg,1947-11-30,0,0
VFL Neckarau,TSV 1860 Muenchen,1947-11-30,0,2
Wacker Muenchen,Stuttgarter Kickers,1947-11-30,0,4
SSV Ulm 1846,Spvgg Greuther Fuerth,1947-11-30,5,2
1 FC Nuernberg,Rot Weiss Frankfurt,1947-11-30,7,1
Viktoria Aschaffenburg,TSV Schwaben Augsburg,1947-11-30,3,3
VFL Witten,Hamborn 07,1947-12-07,2,0
Alemannia Aachen,STV Horst Emscher,1947-12-07,1,4
TSG Vohwinkel 80,Preussen Dellbrueck,1947-12-07,0,1
Spvgg Erkenschwick,Viktoria Koeln,1947-12-07,3,2
Borussia Dortmund,Fortuna Duesseldorf,1947-12-07,2,0
Sportfreunde Katernberg,FC Schalke 04,1947-12-07,2,0
VFB Muehlburg,Rot Weiss Frankfurt,1947-12-07,2,2
Kickers Offenbach,VFL Neckarau,1947-12-07,1,1
1 FC Schweinfurt 05,TSV Schwaben Augsburg,1947-12-07,1,1
FSV Frankfurt,Eintracht Frankfurt,1947-12-07,1,1
VFR Mannheim,Waldhof Mannheim,1947-12-07,1,2
Stuttgarter Kickers,Vfb Stuttgart,1947-12-07,3,4
Bayern Muenchen,TSV 1860 Muenchen,1947-12-07,3,2
Spvgg Greuther Fuerth,1 FC Nuernberg,1947-12-07,1,2
SSV Ulm 1846,Wacker Muenchen,1947-12-07,0,3
TSV 1860 Muenchen,Spvgg Greuther Fuerth,1947-12-13,2,0
Waldhof Mannheim,Kickers Offenbach,1947-12-13,1,1
Sportfreunde Stuttgart,FSV Frankfurt,1947-12-13,0,4
VFL Witten,Rot Weiss Oberhausen,1947-12-14,0,1
Viktoria Koeln,FC Schalke 04,1947-12-14,2,3
Borussia Dortmund,Preussen Dellbrueck,1947-12-14,8,0
Rot Weiss Frankfurt,Eintracht Frankfurt,1947-12-14,0,5
1 FC Schweinfurt 05,Viktoria Aschaffenburg,1947-12-14,1,1
VFL Neckarau,Wacker Muenchen,1947-12-14,0,0
